Date,Titile,Content ,Category,Sentiment Score
2017/7/20,Dubious Bitcoin Scheme Uses Ethereum ICO to Keep the Game Going,"There has been an interesting turn of events in the case of the alleged India-based Ponzi scheme known as GainBitcoin. Recently, after a Change.org petition from an outraged GainBitcoin investor surfaced, the group behind the scheme launched an Ethereum ICO (initial coin offering) in an effort to keep the probable scam going.

For those who haven’t heard of GainBitcoin, it purports to be a Bitcoin cloud-mining operation; the operation, in turn, is connected to Amit Bhardwaj, founder of Bitcoin mining pool GBMiners. Some Bitcoin companies based in India, such as Zebpay, have warned their customers about schemes like GainBitcoin due to the unrealistic profits for potential investors that are included in their marketing materials.

With the launch of a new token on Ethereum, combined with a marketing campaign that includes support from major Indian newspapers and Bollywood celebrities, it appears this dubious scheme has new life.

According to Bitsonline, GAW Miners Founder Josh Garza used a similar method when inventing Paycoin to continue making payments related to his Ponzi scheme.

The Launch of a New Token
The new token launched by Bhardwaj is known as MCAP, and it was officially launched by the Bitcoin Growth Fund, which is another one of Bhardwaj’s creations. According to the website, the MCAP ICO raised over $19 million at a sale price of $5 per token. The website also claims nearly five million MCAP tokens were sold, some at a discounted rate.

A video posted on the Bitcoin Growth Fund website has similarities to videos associated with the notorious OneCoin scam. For example, the video projects that, according to “various estimates,” the MCAP price could go as high as $100 by May 2018. The video goes as far as to recommend purchasing the token as the price declines as a way to generate even higher returns.

The MCAP token is said to derive its value from investments in cryptocurrency mining, but the connection between the token and cryptocurrency mining profits is never explained.

Although CoinMarketCap indicates MCAP is ranked 35th out of all digital assets by market cap, the cryptocurrency price site indicates a circulating supply of over 30 million tokens. According to Ethplorer, 100 million MCAP tokens exist, but it’s unclear how many of them are in circulation.

The token is currently trading at a little under $4 on cryptocurrency exchange C-CEX. Veteran cryptocurrency trader Jeremy Ross told Bitcoin Magazine that C-CEX is “one of those exchanges you go to to buy the trash.”

At this time, C-CEX and EtherDelta are the only two exchanges where MCAP is listed other than an exchange on the Bitcoin Growth Fund website. It’s unclear how reliable the trading data on the Bitcoin Growth Fund website is since it is also connected to Bhardwaj. OneCoin also hosted an exchange for their own coin at one time, but the exchange, Xcoinx, is currently offline.

A Cryptocurrency Book for Beginners
Like many scams in the Bitcoin space, MCAP is targeted at beginners who do not know the first thing about these sorts of digital assets. Indeed, Amit Bhardwaj has a new book out, titled “Cryptocurrency for Beginners.”

The book is priced at 1,499 Indian rupees (around $23 USD), but those who purchase the book also receive 1,200 Indian rupees’ worth of MCAP for free, as a way to get started with cryptocurrencies.

photo6274069100963669948.jpg

In addition to peddling his new book to Bitcoin-related news outlets, such as The Cointelegraph and NewsBTC, Bhardwaj was also able to get full, front-page ads for the book in two of India’s largest newspapers: Times of India and Hindustan Times.

Multiple Bollywood celebrities with millions of followers on Twitter have also sent out supportive tweets about the book over the past couple of weeks.

So, with the creation of this new token, GainBitcoin now has the ability to make more payouts to their investors because they can only receive their payouts via MCAP. With the Ethereum ICO, GainBitcoin has effectively created more money out of thin air to keep the scheme going.",Scams,-0.3612
2017/7/20,White Hats Step In to Save Funds from Vulnerable Ether Wallets,"At 11:30 a.m. (CDT) on July 19, 2017, a hacker managed to steal 153,000 ETH (approximately $32 million at the time) from three Ethereum wallets by exploiting a vulnerability within the wallets' multi-signature verification. The affected wallets include the ones using Parity client version 1.5 or later.

According to a tweet by Project Lead Manuel Aráoz, the three multisig wallets first targeted by the hack were using Parity client version 1.5 or later, and included Edgeless Casino, Swarm City and Æternity Blockchain. However, Project Blocktix also reported a loss totaling 3,916 ETH. According to ETHNews, Blocktix.io was hit by a second attacker who exploited the same vulnerability.

A Swarm City blog post revealed that a group of white hat hackers managed to secure the remaining funds from the affected ETH wallets using the same exploit. The swift response of the white hat hackers allowed them to secure the funds of other vulnerable projects. Unfortunately, funds in the wallets of Edgeless Casino, Swarm City and Æternity Blockchain are completely lost, though the “white hat response team” managed to secure 6,272 of 10,188 ETH at Blocktix.io.

The White Hat Group announced on Reddit that they will create “another multisig for you [the affected users] that has the same settings as your [the users’] old multisig but with the vulnerability removed and we will return your [the users’] funds to you [the users].” The response team warned the Reddit community to be careful with donation addresses below their post since there are “a lot of phishers in the community right now.”

On July 19, Parity Technologies published a critical security alert stating there was a vulnerability connected to Parity Wallets. The users affected by the vulnerability included “any user with assets in a multi-sig wallet created in Parity Wallet prior to 19/07/17 23:14:56 CEST.” The company urged users to move all assets from the multisig wallets to a secure address. Wallets seemingly unaffected by the breach include Geth, MyEtherWallet and single-user accounts created on Parity.

Parity updated its post as of today stating that future versions of their multisig wallets are secure:

“Future multi-sig wallets created by versions of Parity are secure (Fix in the code is https://github.com/paritytech/parity/pull/6103 and the newly registered code is https://etherscan.io/tx/0x5f0846ccef8946d47f85715b7eea8fb69d3a9b9ef2d2b8abcf83983fb8d94f5f).”

Swarm City also posted information for users affected by the hack:

“If you do have funds in the multisig contract: carefully move your funds to a new account ASAP. If your funds are no longer in your multisig, please check the Black hat and White hat addresses. They might have been saved by the White hat group.”

To check on funds held by either the black hat or the white hat hackers, see the ETH addresses below:

White Hat Group’s wallet: 0x1DBA1131000664b884A1Ba238464159892252D3a
First hacker’s wallet: 0xB3764761E297D6f121e79C32A65829Cd1dDb4D32
Second attacker’s wallet: 0x1Ff21eCa1c3ba96ed53783aB9C92FfbF77862584

The hacks have not only affected the wallets of the victims but also the overall price of ether. According to Coin Market Cap’s stats, the price experienced a 15 percent drop from $234.94 (at 0:04, July 19) to $199.70 at the end of the day. However, ETH has since recovered to around $227 today.",Scams,0.274
2018/1/8,UBI Blockchain Is the Latest in Series of SEC Cryptocurrency Crackdown Targets,"In a story that is getting all too familiar recently, the Securities Exchange Commission (SEC) halted trading on yet another blockchain-related company stock, UBI Blockchain. The SEC explained:

""The Commission temporarily suspended trading in the securities of UBIA because of (i) questions regarding the accuracy of assertions, since at least September 2017, by UBIA in filings with the Commission regarding the company’s business operations; and (ii) concerns about recent, unusual and unexplained market activity in the company’s Class A common stock since at least November 2017.""

Shares in UBI Blockchain traded as high as $115 after selling for just $0.55 less than a year ago; a couple of weeks ago it was trading at around $9. Bloomberg is reporting that UBI Blockchain has just 18 employees, no revenue, $15,406 dollars in cash on hand and $6.3 million in debt. UBI filed with the SEC in September 2017 for a planned sale of 72.3 million shares of stock by its executives, but the phone number listed in the filing has since been disconnected. The share halt started January 8, 2018, and will run through January 22, 2018.

Latest in a Series of Scam Crackdowns
On December 19, 2017, the shares of The Crypto Company were halted by the SEC over concerns of manipulative trading. The shares had surged in price by 2700% in a single month. The halt went through January 3, 2018, which saw the stock drop to $175 from its high of $642. Their 10-Q filing shows cause for concern: The company, which rebranded in July of 2017, had less than $600,000 in revenue, most of which was from trading cryptocurrency. The stock at its highest gave this company with seemingly few people and no product, a market cap of $6.5 billion.

Also in December, the SEC halted both the Munchee ICO and the Plexcoin ICO. Munchee ran afoul of the SEC by emphasizing they were creating a secondary market as an investment vehicle long in advance of the utility of the token being made available. The SEC complaint argued their token was considered a security regardless of their utility at the time of the sale. Munchee consented to the SEC’s order without admitting to or denying the findings and returned the investors’ money.

The SEC took a much heavier hand with Plexcoin, as their new Cyber Unit filed its first charges since being created in September 2017 to focus on misconduct involving distributed ledger technologies (DLTs) and initial coin offerings (ICOs). The scheme involved a recidivist Quebec securities law violator, Dominic Lacroix, and his partner, Sabrina Paradis-Royer.

The SEC obtained an emergency court order to freeze the assets of PlexCorps, Lacroix and Paradis-Royer. Chief of the Cyber Unit, Robert Cohen, said, ""This first Cyber Unit case hits all of the characteristics of a full-fledged cyber scam and is exactly the kind of misconduct the unit will be pursuing. We acted quickly to protect retail investors from this initial coin offering's false promises.""

In September 2017, the SEC had a double hitter with two companies from one person, Maksim Zaslavskiy. He was responsible for REcoin, touted as ""the first ever cryptocurrency backed by real estate,"" and the Diamond Reserve Club. Neither company performed any of the actions that they claimed they would and neither had any of the resources touted. The SEC obtained an emergency court order to freeze the assets of Zaslavskiy and his companies.

Just today, we have news breaking that the CEO of Fantasy Markets, Jonathan Lucas, has allegedly disappeared with investors' money.

The SEC has also issued a statement concerning celebrity endorsements of ICOs out of concern for naive potential investors who may be swayed by big names selling dubious products.

Since the SEC started to pay attention to ICOs last summer, they’ve been taking a pretty understanding stance when dealing with enforcement. Andrew J. Chapin, the CEO of Benjacoin for example, describes how the SEC contacted him about his upcoming ICO in order to discuss what he and his company were planning. He says that he was glad he took the call and learned the “right way” to do things, instead of ignoring it and trying to skirt around the regulations. Thus, in these early days, it appears that the SEC is giving companies an opportunity to make things right, so far, without assessing fines or penalties. But how long that will last is anyone’s guess right now.

",Scams,0.2732
2018/1/31,"SEC Halts AriseBank ICO, Calling It “an Outright Scam”","In a statement from the Securities Exchange Commission (SEC), an emergency relief action was filed to shut down AriseBank, which it described as “an outright scam.”

In a growing list of enforcement actions by the SEC, the complaint against AriseBank stated that the Dallas-based company had used deceptive tactics to raise what they claim was $600 million of its $1 billion goal in just two months. Co-founders Jared Rice Sr. and Stanley Ford are being charged with alleged fraud and issuing unregistered securities during its ICO.

On January 18, 2018, AriseBank had announced the purchase of two FDIC insured banks, KFMC Bank Holding Company and TPBG, neither of which exist. AriseBank also offered customers an AriseBank-branded VISA card to spend any of the 700-plus cryptocurrencies using their purported algorithmic trading application that automatically trades in various cryptocurrencies, in addition to allegedly failing to disclose the criminal background of key executives.

Co-director of the SEC’s Enforcement Division, Stephanie Avakian, said, “We allege that AriseBank and its principals sought to raise hundreds of millions from investors by misrepresenting the company as a first-of-its-kind decentralized bank offering its own cryptocurrency to be used for a broad range of customer products and services.”

Avakian continued, “We sought emergency relief to prevent investors from being victimized by what we allege to be an outright scam.”

AriseBank had recently announced it was teaming up with boxing legend Evander Holyfield to help raise money for disaster preparedness. Now, however, a cease-and-desist order has been executed, their office and executives homes have been raided, their assets have been seized, their website is down and their ICO has been stopped.

SEC co-director, Steven Peikin, said, “This is the first time the Commission has sought the appointment of a receiver in connection with an ICO fraud. We will use all of our tools and remedies to protect investors from those who engage in fraudulent conduct in the emerging digital securities marketplace.”",Scams,-0.926
2018/2/27,Cryptomining Malware Fuels Most Remote Code Execution Attacks: Study,"Malware attacks continue to garner a great deal of attention in the tech world. Short for “malicious software,” its intent is to damage or disable computers and computer systems.

Now researchers from the cyber security firm Imperva say they have found the source of 90 percent of remote code execution attacks in December 2017: cryptomining malware. In a blog post dated February 20, 2018, Imperva assesses the recent spike in cryptomining malware attacks. They specifically examine the amount of money the brazen attackers are walking away with, while providing risk management advice to organizations seeking to steer clear of them.

Below are some of the key findings:  

Cryptomining malware results in denial of service to the infected server. When most of the server’s computational power is directed to cryptomining, the server can be rendered unavailable.
Removing the malware is not simple due to its persistence nature, one where it adds a scheduled task to download and runs it again after a certain period of time.
While bitcoin is arguably the most popular cryptocurrency that exists, there is no evidence that a single attack has occurred through the use of Bitcoin mining malware.
Other cryptocurrencies, like Monero, are more at risk because they are newer and can be mined using a regular CPU. Therefore, it has become the hackers’ preferred choice for executing a server infection.
In the downloaded configuration files that Imperva identified, there were active Monero wallets that belonged to the attackers. By tracing the wallets and the mining pools, Imperva was able to view the amount of money made using cryptomining — an estimated 41 monero or around $10,000. Imperva could also see that the attacker was earning around 1.5 monero a day which translates to around $375 a day.
Electroneum, a relatively new U.K.-based cryptocurrency published specifically for mobile users in September 2017, has also been subject to attacks. Imperva’s review yielded the following results: The attacker had more than 220,000 Electroneum valued (in current Electroneum to USD rates) at around $15,500.
Another cryptocurrency impacted was Ukraine-based Karbowanec or Karbo for short. A Karbo wallet found in Imperva’s data had been siphoned for around 275 Karbo, which at the time it was taken was worth $379.
Varun Badhwar, a security expert and CEO and co-founder of cloud threat defense company RedLock, noted in an emailed statement to Bitcoin Magazine that the skyrocketing value of cryptocurrencies has captured the attention of audiences around the world, including hackers. He believes that it is becoming far more lucrative for hackers to steal computing power for mining cryptocurrencies than to steal data.

Badhwar also notes that we are seeing cryptojacking attacks on organizations to leverage the computational power within their networks. This is a much stealthier tactic since the activity often goes unnoticed at large organizations where there is remnant or underutilized computing resources.

He cites a number of cryptomining incidents that the RedLock research team has already uncovered within AWS and Azure environments belonging to large multinational organizations such as Gemalto and Aviva.

He sees all of this is just the tip of the iceberg and believes that this type of cybercrime will increase in scale and velocity in the near future.

“The primary attack vector for these attacks is compromised credentials which are used to infiltrate environments, spin up compute instances and perform mining operations. As a result, organizations should institute stringent user access policies and vigilantly monitor user activities for anomalous behavior,” says Badhwar.

Nick Bilogorskiy, Cybersecurity Strategist at Juniper Networks, added in an email response to Bitcoin Magazine: “The story with cryptomining malware and cryptojacking is really about Monero and Electroneum. Bitcoin mining difficulty is already too high and it cannot be mined effectively on CPUs, only on special purpose hardware.”

Bilogorskiy says that the price of these cryptos has more than doubled in the last three months, which makes mining it even more profitable. It also helps, he says, that Monero, like Dash and ZCash, are private coins, making them practically untraceable and ""safe"" for criminals to use.

Laments Bilogorskiy: “Cryptomining malware allows attackers to monetize the power of computers that they have compromised. Cryptojacking allows them to reach an even larger scale by taking over the browsers of website visitors.”

He concludes: “Increasingly, the energy and the CPU processing power is becoming the new currency of the dark side of the internet. These new crypto attacks are like leeches, sucking the power out of our homes and businesses, crashing computers and melting our phone batteries.”",Scams,-0.9872
2018/4/11,Computer Users Face Growing Threat from Cryptojacking — Report,"Computer users now have one more thing to worry about: cybercriminals secretly tapping into your CPU or GPU to mine cryptocurrencies. Due to an ability to access your computer via a web browser, “cryptojacking” is on the rise, cautioned a British government agency.

“The technique of delivering cryptocurrency miners through malware has been used for several years, but it is likely in 2018-19 that one of the main threats will be a newer technique of mining cryptocurrency which exploits visitors to a website,” the U.K.’s National Cyber Security Centre (NCSC) wrote in its annual report on April 10, 2018.

Some History
While other types of malware have to find a way to trick you into downloading software, in-browser cryptojacking malware doesn’t require you to install a program. Instead, hackers infect a website or an online ad with JavaScript code that auto-executes once it loads in your browser. The cryptomining code then does its job in the background while you continue using your computer as normal. A lag in performance may be the only clue that a computer has been compromised.  

Cryptojacking took off in September 2017 when Coinhive published a JavaScript miner that could start mining the ASIC-resistant cryptocurrency Monero (XMR) after a webpage loaded. “Your users run the miner directly in their browser and mine XMR for you in turn for an ad-free experience, in-game currency or whatever incentives you can come up with,” Coinhive says on its website.

Shortly after, popular torrent download site Pirate Bay incorporated Coinhive as part of a new monetization scheme that would replace the advertisements that normally keep the site afloat. “We really want to get rid of all the ads. But we also need enough money to keep the site running,” Pirate Bay said in a blog post on September 16, 2017.

During the latter part of 2017, Coinhive clones started popping up left and right. Hackers  even found ways to inject the scripts into popular websites like Politifact.com and Showtime unbeknownst to the site owners. Today, the internet is rife with in-browser miners.

Global Problem
As pointed out in the NCSC report, in December 2017, Check Point revealed that 55 percent of businesses globally were impacted by cryptominers. “Popular websites are likely to continue to be targets for compromise, serving cryptomining malware to visitors, and software is available that, when run in a webpage, uses the visiting computer's spare computer processing power to mine the digital currency Monero,” the NCSC says.

The report also points out that in February 2018, over 4,000 websites worldwide, including many government ones, were affected by the cryptojacking script. The problem was eventually traced to a website plug-in called Browsealoud, used to help blind and partially sighted people access the web.

Using an ad blocker or antivirus program with features that block browser mining is the best way to prevent crypto hijacking, the report advised. (There's also a Chrome extension called No Coin that blocks cryptocurrency miners like Coinhive.)",Scams,-0.4019
2018/5/22,U.S. and Canadian Regulators Investigating Crypto Scams,"The North American Securities Administrators Association (NASAA) just announced “Operation Cryptosweep,” one of the largest coordinated enforcement actions by U.S. and Canadian regulators to crackdown on fraudulent Initial Coin Offerings (ICOs).

The task force was convened in April 2018 and includes members from more than 40 jurisdictions throughout North America and has resulted in nearly 70 inquiries and investigations and 35 pending or completed enforcement actions related to ICOs or cryptocurrencies since the beginning of May.

Joseph P. Borg, NASAA president and director of the Alabama Securities Commission, said “The actions announced today are just the tip of the iceberg,” Borg also noted that the task force had found approximately 30,000 crypto-related domain name registrations, most of which appeared in 2017 and 2018.”

An important part of the Cryptosweep program is to raise public awareness of the potential risks associated with ICOs and cryptocurrency, while also encouraging the public to come forward and alert the agency to potential scams.

Borg commented, “Not every ICO or cryptocurrency-related investment is fraudulent, but we urge investors to approach any initial coin offering or cryptocurrency-related investment product with extreme caution.”

“Operation Cryptosweep contributes to our ongoing efforts to raise awareness about potentially fraudulent activity involving cryptocurrency products,” said Leslie Byberg, executive director and CAO of the Ontario Securities Commission. “To avoid investment fraud, investors should always check that they are dealing with a registered individual or firm, and should carefully consider the risks associated with investing in this novel space.”

Robin Jacobs, who is with the Wisconsin Division of Financial Institutions (DFI), also part of the task force, said these types of schemes haven’t reached the state on a large scale but are rampant across the rest of the U.S. and Canada.

""There are very few legitimate ways to make 10, 15, 20 percent off your investment,"" she said. ""And if they’re offering you guaranteed high returns, do not give them your money.” Jacobs continued, ""Regulators are on top of this and we’re going to go after them for misrepresenting these investments to the public and essentially stealing people’s investment money.""

CryptoSecure, a company that recently announced John McAfee was joining as a senior strategic advisor, is one of the companies just served with a Cease and Desist letter by NASAA as part of the sweep. Other companies who received similar letters include Digital Ticks, Leverage, Power Mining Pool, ThinkCoin, Ubcoin and many more.",Scams,-0.9255
2018/6/20,South Korean Bithumb Exchange Loses $30M in Latest Cryptocurrency Hack,"Hackers have reportedly made away with cryptocurrencies worth $30 million from Bithumb, South Korea's leading exchange, according to reports from a blog update. The exchange states that due to the hack, deposits and withdrawals will be temporarily suspended until further notice.

Bithumb’s blog post reads ""Due to security issues; we are changing our system regarding deposits of cryptocurrency. All of our customers should stop depositing cryptocurrency until we notified that it is safe to deposit cryptocurrency.""

The Hack
In its announcement, Bithumb didn’t disclose the exact details of the coins that were affected in the hack and in what quantities. We also don’t know the exact cause of the breach, but a local news outlet is reporting that investigators from South Korea's National Police Agency have begun a formal investigation into the case.

In an update shared on Twitter, Bithumb had stated that it would compensate affected users. Though the original tweet from Bithumb has since been deleted, the information was also sent to users via email in a move to clear doubts and uncertainty.

Twitter user RedDragon___ posted an email screenshot which reads, “We noticed that between last night and today early morning, about 35,000,000,000 KRW worth cryptocurrencies have been stolen. However, this loss will be compensated by Bithumb’s own reservoir, and all assets of our customers are securely saved in Bithumb's cold wallet, hence all asset is completely safe and secured.""

Bithumb also reported that assets are being transferred to a cold wallet while they “build up the security system and upgrade DB. Starting from 15:00 pm(KST), we will restart our services.”

Mitigating the Damage
Bithumb had managed to preempt what it interpreted as an imminent attack on its server by moving a large number of cryptocurrencies to its cold wallet after noticing the ""number of unusual access attempts"" had increased, which led it to ""strengthening security.""

It announced a server check that was expected to ""build up the security system,"" but the maintenance time scheduled from 5:20 a.m. KST to 9:00 a.m. KST took more time than it should have.

The recent hack is Bithumb's second attack this year and the third attack on a South Korean cryptocurrency exchange. As reported by Bitcoin Magazine earlier this month, South Korean Conrail lost around $40 million to hackers where lesser known tokens such as PundiX were stolen.

“The fact that most exchanges allow their users to create incredibly weak passwords should serve as a wake-up call to the entire industry,” says Emmanuel Schalit, CEO at Dashlane, a password manager app.

Creator of Litecoin, Charlie Lee, warned users once again to ""only keep on exchange coins that you are actively trading.""

At press time, Bithumb is currently trading over $364 million in 24-hour trading volume, according to data from Coinmarketcap.",Scams,-0.3182
